# OLD VERSION<tab>OLD RETURN<tab>OLD NAME<tab>OLD ARGS<tab>NEW VERSION<tab>NEW RETURN<tab>NEW NAME<tab>NEW ARGS<tab>NOTES
# OLD VERSION<tab>type<tab>OLD NAME<tab>-<tab>NEW VERSION<tab>type<tab>NEW NAME<tab>-<tab>NOTES
# OLD VERSION<tab>enum<tab>OLD NAME<tab>-<tab>NEW VERSION<tab>type<tab>NEW NAME<tab>-<tab>NOTES
#
# Functions
#
1.4.21	unsigned char*	raptor_uri_to_relative_uri_string_v2	(raptor_world* world, raptor_uri *base_uri, raptor_uri *reference_uri)	2.0.0	unsigned char*	raptor_uri_to_relative_uri_string	(raptor_uri *base_uri, raptor_uri *reference_uri)	-
1.4.21	unsigned char*	raptor_uri_to_string	(raptor_uri *uri)	2.0.0	unsigned char*	raptor_uri_to_string	(raptor_uri *uri)	-
1.4.21	unsigned char*	raptor_uri_to_string_v2	(raptor_world* world, raptor_uri *uri)	2.0.0	unsigned char*	raptor_uri_to_string	(raptor_uri *uri)	-
1.4.21	int	raptor_uri_uri_string_is_file_uri	(const unsigned char* uri_string)	2.0.0	int	raptor_uri_uri_string_is_file_uri	(const unsigned char* uri_string)	-
1.4.21	char*	raptor_uri_uri_string_to_filename	(const unsigned char* uri_string)	2.0.0	char*	raptor_uri_uri_string_to_filename	(const unsigned char* uri_string)	-
1.4.21	char*	raptor_uri_uri_string_to_filename_fragment	(const unsigned char* uri_string, unsigned char* *fragment_p)	2.0.0	char*	raptor_uri_uri_string_to_filename_fragment	(const unsigned char* uri_string, unsigned char* *fragment_p)	-
1.4.21	int	raptor_utf8_check	(const unsigned char* string, size_t length)	2.0.0	int	raptor_unicode_check_utf8_string	(const unsigned char* string, size_t length)	-
1.4.21	int	raptor_utf8_to_unicode_char	(raptor_unichar* output, const unsigned char* input, int length)	2.0.0	int	raptor_unicode_utf8_string_get_char	(const unsigned char* input, size_t length, raptor_unichar* output)	-
1.4.21	char*	raptor_vsnprintf	(const char* message, va_list arguments)	2.0.0	char*	raptor_vsnprintf	(const char* message, va_list arguments)	-
1.4.21	int	raptor_world_open	(raptor_world* world)	2.0.0	int	raptor_world_open	(raptor_world* world)	-
1.4.21	void	raptor_world_set_libxml_flags	(raptor_world *world, int flags)	2.0.0	int	raptor_world_set_flag	(raptor_world *world, raptor_world_flag flag, int value)	-
1.4.21	void	raptor_world_set_libxslt_security_preferences	(raptor_world *world, void *security_preferences)	2.0.0	int	raptor_world_set_libxslt_security_preferences	(raptor_world *world, void *security_preferences)	-
1.4.21	void	raptor_www_abort	(raptor_www *www, const char* reason)	2.0.0	void	raptor_www_abort	(raptor_www *www, const char* reason)	-
1.4.21	int	raptor_www_fetch	(raptor_www *www, raptor_uri *uri)	2.0.0	int	raptor_www_fetch	(raptor_www *www, raptor_uri *uri)	-
1.4.21	int	raptor_www_fetch_to_string	(raptor_www *www, raptor_uri *uri, void **string_p, size_t *length_p, void *(*malloc_handler)(size_t size))	2.0.0	int	raptor_www_fetch_to_string	(raptor_www *www, raptor_uri *uri, void **string_p, size_t *length_p, raptor_data_malloc_handler const malloc_handler)	-
1.4.21	void	raptor_www_finish	(void)	2.0.0	-	-	-	No need for this to be public.
1.4.21	void	raptor_www_finish_v2	(raptor_world* world)	2.0.0	-	-	-	No need for this to be public.
1.4.21	void	raptor_www_free	(raptor_www *www)	2.0.0	void	raptor_free_www	(raptor_www *www)	-
1.4.21	void*	raptor_www_get_connection	(raptor_www *www)	2.0.0	void*	raptor_www_get_connection	(raptor_www *www)	-
1.4.21	raptor_uri*	raptor_www_get_final_uri	(raptor_www* www)	2.0.0	raptor_uri*	raptor_www_get_final_uri	(raptor_www* www)	-
1.4.21	void	raptor_www_init	(void)	2.0.0	-	-	-	No need for this to be public.
1.4.21	int	raptor_www_init_v2	(raptor_world* world)	2.0.0	-	-	-	No need for this to be public.
1.4.21	raptor_www*	raptor_www_new	(void)	2.0.0	raptor_www*	raptor_new_www	(raptor_world* world)	-
1.4.21	raptor_www*	raptor_www_new_v2	(raptor_world* world)	2.0.0	raptor_www*	raptor_new_www	(raptor_world* world)	-
1.4.21	raptor_www*	raptor_www_new_with_connection	(void* connection)	2.0.0	raptor_www*	raptor_new_www_with_connection	(raptor_world* world, void* connection)	-
1.4.21	raptor_www*	raptor_www_new_with_connection_v2	(raptor_world* world, void* connection)	2.0.0	raptor_www*	raptor_new_www_with_connection	(raptor_world* world, void* connection)	-
1.4.21	void	raptor_www_no_www_library_init_finish	(void)	2.0.0	-	-	-	Deprecated for raptor_world_set_flag().
1.4.21	void	raptor_www_no_www_library_init_finish_v2	(raptor_world* world)	2.0.0	-	-	-	Deprecated for raptor_world_set_flag().
1.4.21	void	raptor_www_set_connection_timeout	(raptor_www* www, int timeout)	2.0.0	void	raptor_www_set_connection_timeout	(raptor_www* www, int timeout)	-
1.4.21	void	raptor_www_set_content_type_handler	(raptor_www *www, raptor_www_content_type_handler handler, void *user_data)	2.0.0	void	raptor_www_set_content_type_handler	(raptor_www *www, raptor_www_content_type_handler handler, void *user_data)	-
1.4.21	void	raptor_www_set_error_handler	(raptor_www *www, raptor_message_handler error_handler, void *error_data)	2.0.0	-	-	-	Replaced by raptor_world_set_log_handler() on the #raptor_world object.
1.4.21	void	raptor_www_set_final_uri_handler	(raptor_www* www, raptor_www_final_uri_handler handler, void *user_data)	2.0.0	void	raptor_www_set_final_uri_handler	(raptor_www* www, raptor_www_final_uri_handler handler, void *user_data)	-
1.4.21	void	raptor_www_set_http_accept	(raptor_www *www, const char* value)	2.0.0	void	raptor_www_set_http_accept	(raptor_www *www, const char* value)	-
1.4.21	int	raptor_www_set_http_cache_control	(raptor_www* www, const char* cache_control)	2.0.0	int	raptor_www_set_http_cache_control	(raptor_www* www, const char* cache_control)	-
1.4.21	void	raptor_www_set_proxy	(raptor_www *www, const char* proxy)	2.0.0	void	raptor_www_set_proxy	(raptor_www *www, const char* proxy)	-
1.4.21	void	raptor_www_set_uri_filter	(raptor_www* www, raptor_uri_filter_func filter, void* user_data)	2.0.0	void	raptor_www_set_uri_filter	(raptor_www* www, raptor_uri_filter_func filter, void* user_data)	-
1.4.21	void	raptor_www_set_user_agent	(raptor_www *www, const char* user_agent)	2.0.0	void	raptor_www_set_user_agent	(raptor_www *www, const char* user_agent)	-
1.4.21	void	raptor_www_set_write_bytes_handler	(raptor_www *www, raptor_www_write_bytes_handler handler, void *user_data)	2.0.0	void	raptor_www_set_write_bytes_handler	(raptor_www *www, raptor_www_write_bytes_handler handler, void *user_data)	-
1.4.21	int	raptor_xml_any_escape_string	(const unsigned char* string, size_t len, unsigned char* buffer, size_t length, char quote, int xml_version, raptor_simple_message_handler error_handler, void *error_data)	2.0.0	int	raptor_xml_escape_string_any	(raptor_world* world, const unsigned char* string, size_t len, unsigned char* buffer, size_t length, char quote, int xml_version)	-
1.4.21	int	raptor_xml_element_declare_namespace	(raptor_xml_element* xml_element, raptor_namespace *nspace)	2.0.0	int	raptor_xml_element_declare_namespace	(raptor_xml_element* xml_element, raptor_namespace *nspace)	-
1.4.21	raptor_qname**	raptor_xml_element_get_attributes	(raptor_xml_element* xml_element)	2.0.0	raptor_qname**	raptor_xml_element_get_attributes	(raptor_xml_element* xml_element)	-
1.4.21	int	raptor_xml_element_get_attributes_count	(raptor_xml_element* xml_element)	2.0.0	int	raptor_xml_element_get_attributes_count	(raptor_xml_element* xml_element)	-
1.4.21	const unsigned char*	raptor_xml_element_get_language	(raptor_xml_element* xml_element)	2.0.0	const unsigned char*	raptor_xml_element_get_language	(raptor_xml_element* xml_element)	-
1.4.21	raptor_qname*	raptor_xml_element_get_name	(raptor_xml_element *xml_element)	2.0.0	raptor_qname*	raptor_xml_element_get_name	(raptor_xml_element *xml_element)	-
1.4.21	int	raptor_xml_element_is_empty	(raptor_xml_element* xml_element)	2.0.0	int	raptor_xml_element_is_empty	(raptor_xml_element* xml_element)	-
1.4.21	void	raptor_xml_element_set_attributes	(raptor_xml_element* xml_element, raptor_qname **attributes, int count)	2.0.0	void	raptor_xml_element_set_attributes	(raptor_xml_element* xml_element, raptor_qname **attributes, int count)	-
1.4.21	int	raptor_xml_escape_string	(const unsigned char* string, size_t len, unsigned char* buffer, size_t length, char quote, raptor_simple_message_handler error_handler, void *error_data)	2.0.0	int	raptor_xml_escape_string	(raptor_world *world, const unsigned char* string, size_t len, unsigned char* buffer, size_t length, char quote)	-
1.4.21	int	raptor_xml_name_check	(const unsigned char* string, size_t length, int xml_version)	2.0.0	int	raptor_xml_name_check	(const unsigned char* string, size_t length, int xml_version)	-
1.4.21	void	raptor_xml_writer_cdata	(raptor_xml_writer* xml_writer, const unsigned char* s)	2.0.0	void	raptor_xml_writer_cdata	(raptor_xml_writer* xml_writer, const unsigned char* s)	-
1.4.21	void	raptor_xml_writer_cdata_counted	(raptor_xml_writer* xml_writer, const unsigned char* s, unsigned int len)	2.0.0	void	raptor_xml_writer_cdata_counted	(raptor_xml_writer* xml_writer, const unsigned char* s, unsigned int len)	-
1.4.21	void	raptor_xml_writer_comment	(raptor_xml_writer* xml_writer, const unsigned char* s)	2.0.0	void	raptor_xml_writer_comment	(raptor_xml_writer* xml_writer, const unsigned char* s)	-
1.4.21	void	raptor_xml_writer_comment_counted	(raptor_xml_writer* xml_writer, const unsigned char* s, unsigned int len)	2.0.0	void	raptor_xml_writer_comment_counted	(raptor_xml_writer* xml_writer, const unsigned char* s, unsigned int len)	-
1.4.21	void	raptor_xml_writer_empty_element	(raptor_xml_writer* xml_writer, raptor_xml_element *element)	2.0.0	void	raptor_xml_writer_empty_element	(raptor_xml_writer* xml_writer, raptor_xml_element *element)	-
1.4.21	void	raptor_xml_writer_end_element	(raptor_xml_writer* xml_writer, raptor_xml_element *element)	2.0.0	void	raptor_xml_writer_end_element	(raptor_xml_writer* xml_writer, raptor_xml_element *element)	-
1.4.21	int	raptor_xml_writer_features_enumerate	(const raptor_feature feature, const char* *name, raptor_uri **uri, const char* *label)	2.0.0	raptor_option_description*	raptor_world_get_option_description	(raptor_world* world, const raptor_domain domain, const raptor_option option)	Call with domain = RAPTOR_DOMAIN_XML_WRITER
1.4.21	int	raptor_xml_writer_features_enumerate_v2	(raptor_world* world, const raptor_feature feature, const char* *name, raptor_uri **uri, const char* *label)	2.0.0	raptor_option_description*	raptor_world_get_option_description	(raptor_world* world, const raptor_domain domain, const raptor_option option)	Call with domain = RAPTOR_DOMAIN_XML_WRITER
1.4.21	void	raptor_xml_writer_flush	(raptor_xml_writer* xml_writer)	2.0.0	void	raptor_xml_writer_flush	(raptor_xml_writer* xml_writer)	-
1.4.21	int	raptor_xml_writer_get_depth	(raptor_xml_writer *xml_writer)	2.0.0	int	raptor_xml_writer_get_depth	(raptor_xml_writer *xml_writer)	-
1.4.21	int	raptor_xml_writer_get_feature	(raptor_xml_writer *xml_writer, raptor_feature feature)	2.0.0	int	raptor_xml_writer_get_option	(raptor_xml_writer *xml_writer, raptor_option option, char** string_p, int* integer_p)	-
1.4.21	const unsigned char*	raptor_xml_writer_get_feature_string	(raptor_xml_writer *xml_writer, raptor_feature feature)	2.0.0	const unsigned char*	raptor_xml_writer_get_option	(raptor_xml_writer *xml_writer, raptor_option option, char** string_p, int* integer_p)	-
1.4.21	void	raptor_xml_writer_newline	(raptor_xml_writer* xml_writer)	2.0.0	void	raptor_xml_writer_newline	(raptor_xml_writer* xml_writer)	-
1.4.21	void	raptor_xml_writer_raw	(raptor_xml_writer* xml_writer, const unsigned char* s)	2.0.0	void	raptor_xml_writer_raw	(raptor_xml_writer* xml_writer, const unsigned char* s)	-
1.4.21	void	raptor_xml_writer_raw_counted	(raptor_xml_writer* xml_writer, const unsigned char* s, unsigned int len)	2.0.0	void	raptor_xml_writer_raw_counted	(raptor_xml_writer* xml_writer, const unsigned char* s, unsigned int len)	-
1.4.21	int	raptor_xml_writer_set_feature	(raptor_xml_writer *xml_writer, raptor_feature feature, int value)	2.0.0	int	raptor_xml_writer_set_option	(raptor_xml_writer *xml_writer, raptor_option option, char* string, int integer)	-
1.4.21	int	raptor_xml_writer_set_feature_string	(raptor_xml_writer *xml_writer, raptor_feature feature, const unsigned char* value)	2.0.0	int	raptor_xml_writer_set_option	(raptor_xml_writer *xml_writer, raptor_option option, char* string, int integer)	-
1.4.21	void	raptor_xml_writer_start_element	(raptor_xml_writer* xml_writer, raptor_xml_element *element)	2.0.0	void	raptor_xml_writer_start_element	(raptor_xml_writer* xml_writer, raptor_xml_element *element)	-
1.4.21	-	-	-	2.0.0	int	raptor_avltree_add	(raptor_avltree* tree, void* p_data)	-
1.4.21	-	-	-	2.0.0	int	raptor_avltree_delete	(raptor_avltree* tree, void* p_data)	-
1.4.21	-	-	-	2.0.0	void*	raptor_avltree_iterator_get	(raptor_avltree_iterator* iterator)	-
1.4.21	-	-	-	2.0.0	int	raptor_avltree_iterator_is_end	(raptor_avltree_iterator* iterator)	-
1.4.21	-	-	-	2.0.0	int	raptor_avltree_iterator_next	(raptor_avltree_iterator* iterator)	-
1.4.21	-	-	-	2.0.0	int	raptor_avltree_print	(raptor_avltree* tree, FILE* stream)	-
1.4.21	-	-	-	2.0.0	void*	raptor_avltree_remove	(raptor_avltree* tree, void* p_data)	-
1.4.21	-	-	-	2.0.0	void*	raptor_avltree_search	(raptor_avltree* tree, const void* p_data)	-
1.4.21	-	-	-	2.0.0	void	raptor_avltree_set_print_handler	(raptor_avltree* tree, raptor_data_print_handler print_handler)	-
1.4.21	-	-	-	2.0.0	int	raptor_avltree_size	(raptor_avltree* tree)	-
1.4.21	-	-	-	2.0.0	int	raptor_avltree_visit	(raptor_avltree* tree, raptor_avltree_visit_handler visit_handler, void* user_data)	-
1.4.21	-	-	-	2.0.0	const char*	raptor_domain_get_label	(raptor_domain domain)	-
1.4.21	-	-	-	2.0.0	void	raptor_free_avltree	(raptor_avltree* tree)	-
1.4.21	-	-	-	2.0.0	void	raptor_free_avltree_iterator	(raptor_avltree_iterator* iterator)	-
1.4.21	-	-	-	2.0.0	void	raptor_free_option_description	(raptor_option_description* option_description)	-
1.4.21	-	-	-	2.0.0	void	raptor_free_statement	(raptor_statement *statement)	-
1.4.21	-	-	-	2.0.0	void	raptor_free_term	(raptor_term *term)	-
1.4.21	-	-	-	2.0.0	const char*	raptor_log_level_get_label	(raptor_log_level level)	-
1.4.21	-	-	-	2.0.0	raptor_avltree*	raptor_new_avltree	(raptor_data_compare_handler compare_handler, raptor_data_free_handler free_handler, unsigned int flags)	-
1.4.21	-	-	-	2.0.0	raptor_avltree_iterator*	raptor_new_avltree_iterator	(raptor_avltree* tree, void* range, raptor_data_free_handler range_free_handler, int direction)	-
1.4.21	-	-	-	2.0.0	raptor_sequence*	raptor_new_sequence_with_context	(raptor_data_context_free_handler* free_handler, raptor_data_context_print_handler* print_handler, void* handler_context)	-
1.4.21	-	-	-	2.0.0	raptor_term*	raptor_new_term_from_blank	(raptor_world* world, const unsigned char* blank)	-
1.4.21	-	-	-	2.0.0	raptor_term*	raptor_new_term_from_counted_blank	(raptor_world* world, const unsigned char* blank, size_t length)	-
1.4.21	-	-	-	2.0.0	raptor_term*	raptor_new_term_from_literal	(raptor_world* world, const unsigned char* literal, raptor_uri* datatype, const unsigned char* language)	-
1.4.21	-	-	-	2.0.0	raptor_term*	raptor_new_term_from_counted_literal	(raptor_world* world, const unsigned char* literal, size_t literal_len, raptor_uri* datatype, const unsigned char* language, unsigned char language_len)	-
1.4.21	-	-	-	2.0.0	raptor_term*	raptor_new_term_from_uri	(raptor_world* world, raptor_uri* uri)	-
1.4.21	-	-	-	2.0.0	raptor_uri*	raptor_new_uri_from_counted_string	(raptor_world* world, const unsigned char* uri_string, size_t length)	-
1.4.21	-	-	-	2.0.0	const char*	raptor_option_get_value_type_label	(const raptor_option_value_type type)	-
1.4.21	-	-	-	2.0.0	raptor_uri*	raptor_parser_get_graph	(raptor_parser* rdf_parser)	-
1.4.21	-	-	-	2.0.0	int	raptor_parser_parse_iostream	(raptor_parser* rdf_parser, raptor_iostream *iostr, raptor_uri *base_uri)	-
1.4.21	-	-	-	2.0.0	unsigned char*	raptor_world_generate_bnodeid	(raptor_world *world)	-
1.4.21	-	-	-	2.0.0	int	raptor_serializer_flush	(raptor_serializer *rdf_serializer)	-
1.4.21	-	-	-	2.0.0	raptor_syntax_description*	raptor_serializer_get_description	(raptor_serializer* rdf_serializer)	-
1.4.21	-	-	-	2.0.0	raptor_statement*	raptor_new_statement	(raptor_world *world)	-
1.4.21	-	-	-	2.0.0	raptor_statement*	raptor_new_statement_from_nodes	(raptor_world* world, raptor_term *subject, raptor_term *predicate, raptor_term *object, raptor_term *graph)	-
1.4.21	-	-	-	2.0.0	void	raptor_statement_init	(raptor_statement *statement, raptor_world *world)	-
1.4.21	-	-	-	2.0.0	void	raptor_statement_clear	(raptor_statement *statement)	-
1.4.21	-	-	-	2.0.0	raptor_statement*	raptor_statement_copy	(raptor_statement *statement)	-
1.4.21	-	-	-	2.0.0	int	raptor_statement_equals	(const raptor_statement* s1, const raptor_statement* s2)	-
1.4.21	-	-	-	2.0.0	unsigned char*	raptor_term_to_counted_string	(raptor_term *term, size_t* len_p)	-
1.4.21	-	-	-	2.0.0	unsigned char*	raptor_term_to_string	(raptor_term *term)	-
1.4.21	-	-	-	2.0.0	int	raptor_term_compare	(const raptor_term *t1, const raptor_term *t2)	-
1.4.21	-	-	-	2.0.0	raptor_term*	raptor_term_copy	(raptor_term* term)	-
1.4.21	-	-	-	2.0.0	int	raptor_term_equals	(raptor_term* term1, raptor_term* term2)	-
1.4.21	-	-	-	2.0.0	int	raptor_term_ntriples_write	(const raptor_term *term, raptor_iostream* iostr)	-
1.4.21	-	-	-	2.0.0	raptor_world*	raptor_uri_get_world	(raptor_uri *uri)	-
1.4.21	-	-	-	2.0.0	raptor_option_description*	raptor_world_get_option_description	(raptor_world* world, const raptor_domain domain, const raptor_option option)	-
1.4.21	-	-	-	2.0.0	int	raptor_world_is_parser_name	(raptor_world* world, const char* name)	-
1.4.21	-	-	-	2.0.0	int	raptor_world_set_log_handler	(raptor_world *world, void *user_data, raptor_log_handler handler)	-
1.4.21	-	-	-	2.0.0	int	raptor_syntax_description_validate	      (raptor_syntax_description* desc)	-
2.0.3	-	-	-	2.0.4	int	raptor_bnodeid_ntriples_write	(const unsigned char *bnodeid, size_t len, raptor_iostream *iostr)	-
2.0.3	-	-	-	2.0.4	int	raptor_www_set_ssl_cert_options	(raptor_www* www, const char* cert_filename, const char* cert_type, const char* cert_passphrase)	-
2.0.4	-	-	-	2.0.5	int	raptor_unicode_utf8_strlen	(const unsigned char *string, size_t length)	-
2.0.4	-	-	-	2.0.5	size_t	raptor_unicode_utf8_substr	(unsigned char* dest, size_t* dest_length_p, const unsigned char* src, size_t src_length, int startingLoc, int length)	-
2.0.4	-	-	-	2.0.5	int	raptor_vsnprintf2	(char *buffer, size_t size, const char *format, va_list arguments)	Deprecates raptor_vsnprintf()
2.0.4	-	-	-	2.0.5	int	raptor_snprintf	(char *buffer, size_t size, const char *format, ...)	-
2.0.4	-	-	-	2.0.5	int	raptor_vasprintf	(char **ret, const char *format, va_list arguments)	-
2.0.5	-	-	-	2.0.6	int	raptor_sequence_swap	(raptor_sequence* seq, int i, int j)	-
2.0.5	-	-	-	2.0.6	int	raptor_sequence_reverse	(raptor_sequence* seq, int start_index, int length)	-
2.0.5	-	-	-	2.0.6	int	raptor_sequence_next_permutation	(raptor_sequence *seq, raptor_data_compare_handler compare)	-
2.0.6	-	-	-	2.0.7	char*	raptor_uri_uri_string_to_counted_filename_fragment	(const unsigned char *uri_string, size_t* len_p, unsigned char **fragment_p, size_t* fragment_len_p)	-
2.0.6	-	-	-	2.0.7	int	raptor_uri_file_exists	(raptor_uri* uri)	-
2.0.6	-	-	-	2.0.7	int	raptor_uri_filename_exists	(const unsigned char* path)	-
2.0.6	-	-	-	2.0.7	raptor_uri*	raptor_new_uri_from_uri_or_file_string	(raptor_world* world, raptor_uri* base_uri, const unsigned char* uri_or_file_string)	-
2.0.6	-	-	-	2.0.7	void	raptor_sax2_set_uri_filter	(raptor_sax2* sax2, raptor_uri_filter_func filter, void *user_data)	-
2.0.6	-	-	-	2.0.7	int	raptor_www_set_ssl_verify_options	(raptor_www* www, int verify_peer, int verify_host)	-
2.0.7	-	-	-	2.0.8	int	raptor_uri_turtle_write	(raptor_world *world, raptor_iostream* iostr, raptor_uri* uri, raptor_namespace_stack *nstack, raptor_uri *base_uri)	-
2.0.7	-	-	-	2.0.8	int	raptor_term_turtle_write	(raptor_iostream* iostr, raptor_term* term, raptor_namespace_stack *nstack, raptor_uri *base_uri)	-
2.0.7	-	-	-	2.0.8	unsigned char*	raptor_uri_to_turtle_counted_string	(raptor_world *world, raptor_uri* uri, raptor_namespace_stack *nstack, raptor_uri *base_uri, size_t *len_p)	-
2.0.7	-	-	-	2.0.8	unsigned char*	raptor_uri_to_turtle_string	(raptor_world *world, raptor_uri* uri, raptor_namespace_stack *nstack, raptor_uri *base_uri)	-
2.0.7	-	-	-	2.0.8	unsigned char*	raptor_term_to_turtle_counted_string	(raptor_term* term, raptor_namespace_stack *nstack, raptor_uri *base_uri, size_t *len_p)	-
2.0.7	-	-	-	2.0.8	unsigned char*	raptor_term_to_turtle_string	(raptor_term* term, raptor_namespace_stack *nstack, raptor_uri *base_uri)	-
2.0.7	-	-	-	2.0.8	raptor_uri*	raptor_new_uri_relative_to_base_counted	(raptor_world* world, raptor_uri *base_uri, const unsigned char *uri_string, size_t uri_len)	-
2.0.9	-	-	-	2.0.10	int	raptor_string_escaped_write	(const unsigned char *string, size_t len, const char delim, unsigned int flags, raptor_iostream *iostr)	-
2.0.9	-	-	-	2.0.10	int	raptor_term_escaped_write	(const raptor_term *term, unsigned int flags, raptor_iostream* iostr)	-
2.0.9	-	-	-	2.0.10	int	raptor_uri_escaped_write	(raptor_uri* uri, raptor_uri* base_uri, unsigned int flags, raptor_iostream *iostr)	-
2.0.10	-	-	-	2.0.11	int	raptor_uri_uri_string_is_absolute	(const unsigned char* uri_string)	-
2.0.10	-	-	-	2.0.11	unsigned char*	raptor_qname_format_as_xml	(const raptor_qname *qname, size_t *length_p)	-
2.0.11	-	-	-	2.0.12	raptor_term*	raptor_new_term_from_counted_string	(raptor_world* world, unsigned char* string, size_t length)	-
2.0.13	-	-	-	2.0.14	unsigned char*	raptor_uri_counted_filename_to_uri_string	(const char *filename, size_t filename_len)	-
2.0.14	-	-	-	2.0.15	void	raptor_sort_r	(void *base, size_t nel, size_t width, raptor_data_compare_arg_handler compar, void *user_data)	-
2.0.14	-	-	-	2.0.15	void	raptor_sequence_sort_r	(raptor_sequence* seq, raptor_data_compare_arg_handler compare, void* user_data)	Uses raptor_sort_r() internally.
2.0.14	-	-	-	2.0.15	int	raptor_world_get_parsers_count	(raptor_world* world)	-
2.0.14	-	-	-	2.0.15	int	raptor_world_get_serializers_count	(raptor_world* world)	-
#
# Types
#
1.4.21	type	raptor_error_handlers	-	2.0.0	type	-	-	Replaced by generic raptor log mechanism.  See raptor_world_set_log_handler()
1.4.21	type	raptor_feature	-	2.0.0	type	raptor_option	-	And new option RAPTOR_OPTION_STRICT added.
1.4.21	type	raptor_free_uri_func	-	2.0.0	type	-	-	Entire URI implementation is internal and not replaceable.
1.4.21	type	raptor_graph_handler	-	2.0.0	type	raptor_graph_mark_handler	-	-
1.4.21	type	raptor_identifier	-	2.0.0	type	raptor_term	-	Fields changed to be simpler #raptor_term_type and #raptor_term_value
1.4.21	type	raptor_identifier_type	-	2.0.0	type	raptor_term_type	-	Removed several enum values to leave just URI, blank and literal types.
1.4.21	type	raptor_iostream_handler2	-	2.0.0	type	raptor_iostream_handler	-	-
1.4.21	type	raptor_iostream_write_end_func	-	2.0.0	type	raptor_iostream_write_end_func	-	handler returns an int
1.4.21	type	raptor_libxml_flags	-	2.0.0	type	-	-	replaced by raptor_world_set_flags() with #raptor_world_flag
1.4.21	type	raptor_log_level	-	2.0.0	type	raptor_log_level	-	Added RAPTOR_LOG_LEVEL_TRACE, RAPTOR_LOG_LEVEL_DEBUG, RAPTOR_LOG_LEVEL_INFO. RAPTOR_LOG_LEVEL_WARNING renamed RAPTOR_LOG_LEVEL_WARN
1.4.21	type	raptor_message_handler	-	2.0.0	type	-	-	Replaced by generic raptor log mechanism.  See raptor_world_set_log_handler()
1.4.21	type	raptor_message_handler_closure	-	2.0.0	type	-	-	Replaced by generic raptor log mechanism.  See raptor_world_set_log_handler()
1.4.21	type	raptor_new_uri_for_rdf_concept_func	-	2.0.0	type	-	-	Entire URI implementation is internal and not replaceable.
1.4.21	type	raptor_new_uri_from_uri_local_name_func	-	2.0.0	type	-	-	Entire URI implementation is internal and not replaceable.
1.4.21	type	raptor_new_uri_func	-	2.0.0	type	-	-	Entire URI implementation is internal and not replaceable.
1.4.21	type	raptor_new_uri_relative_to_base_func	-	2.0.0	type	-	-	Entire URI implementation is internal and not replaceable.
1.4.21	type	raptor_ntriples_parser	-	2.0.0	type	-	-	replaced by #raptor_parser
1.4.21	type	raptor_ntriples_term_type	-	2.0.0	type	-	-	replaced by #raptor_term_type
1.4.21	type	raptor_sequence_free_function	-	2.0.0	type	raptor_data_free_handler	-	-
1.4.21	type	raptor_sequence_free_handler_v2	-	2.0.0	type	raptor_data_context_free_handler	-	-
1.4.21	type	raptor_sequence_print_handler	-	2.0.0	type	raptor_data_print_handler	-	-
1.4.21	type	raptor_sequence_print_handler_v2	-	2.0.0	type	raptor_data_context_print_handler	-	-
1.4.21	type	raptor_simple_message_handler	-	2.0.0	type	raptor_log_handler	-	Replaced by generic raptor log mechanism.  See raptor_world_set_log_handler()
1.4.21	type	raptor_statement	-	2.0.0	type	raptor_statement	-	fields changed to use #raptor_term
1.4.21	type	raptor_statement_handler	-	2.0.0	type	raptor_statement_handler	-	added const
1.4.21	type	raptor_statement_v2	-	2.0.0	type	raptor_statement	-	Fields changed to be a 3 or 4 tuple of #raptor_term
1.4.21	type	raptor_uri_as_counted_string_func	-	2.0.0	type	-	-	Entire URI implementation is internal and not replaceable.
1.4.21	type	raptor_uri_as_string_func	-	2.0.0	type	-	-	Entire URI implementation is internal and not replaceable.
1.4.21	type	raptor_uri_compare_func	-	2.0.0	type	-	-	Entire URI implementation is internal and not replaceable.
1.4.21	type	raptor_uri_copy_func	-	2.0.0	type	-	-	Entire URI implementation is internal and not replaceable.
1.4.21	type	raptor_uri_equals_func	-	2.0.0	type	-	-	Entire URI implementation is internal and not replaceable.
1.4.21	type	raptor_uri_handler	-	2.0.0	type	-	-	Entire URI implementation is internal and not replaceable.
1.4.21	type	raptor_uri_source	-	2.0.0	type	-	-	URI source was useless.
1.4.21	type	-	-	2.0.0	type	raptor_avltree	-	-
1.4.21	type	-	-	2.0.0	type	raptor_avltree_bitflags	-	-
1.4.21	type	-	-	2.0.0	type	raptor_avltree_iterator	-	-
1.4.21	type	-	-	2.0.0	type	raptor_avltree_visit_handler	-	-
1.4.21	type	-	-	2.0.0	type	raptor_data_compare_handler	-	-
1.4.21	type	-	-	2.0.0	type	raptor_data_context_free_handler	-	-
1.4.21	type	-	-	2.0.0	type	raptor_data_malloc_handler	-	-
1.4.21	type	-	-	2.0.0	type	raptor_domain	-	-
1.4.21	type	-	-	2.0.0	type	raptor_graph_mark_flags	-	-
1.4.21	type	-	-	2.0.0	type	raptor_log_message	-	-
1.4.21	type	-	-	2.0.0	type	raptor_option_description	-	-
1.4.21	type	-	-	2.0.0	type	raptor_option_value_type	-	-
1.4.21	type	-	-	2.0.0	type	raptor_syntax_bitflags	-	-
1.4.21	type	-	-	2.0.0	type	raptor_syntax_description	-	-
1.4.21	type	-	-	2.0.0	type	raptor_term_blank_value	-	-
